D:\pycharm_workstation\rl-pusher\venv\Scripts\python.exe D:\pycharm_workstation\rl-pusher\reinforcement-learning\main.py
D:\pycharm_workstation\rl-pusher\reinforcement-learning\main.py:35: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  bc_state = torch.load(
[INFO] BC weights loaded into PPO actor: net.0/net.2/mu (mu network only).
D:\pycharm_workstation\rl-pusher\reinforcement-learning\ppo_model.py:262: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\builder\windows\pytorch\torch\csrc\utils\tensor_new.cpp:281.)
  state = torch.tensor([observation], dtype=torch.float32).to(self.actor.device)
... saving models
episode 1091 score -2.1 avg score -11.6 time_steps 54600 learning_steps 26
episode 1092 score -14.7 avg score -11.6 time_steps 54650 learning_steps 26
episode 1093 score -7.9 avg score -11.6 time_steps 54700 learning_steps 26
episode 1094 score -10.5 avg score -11.6 time_steps 54750 learning_steps 26
episode 1095 score -4.4 avg score -11.4 time_steps 54800 learning_steps 26
episode 1096 score -22.5 avg score -11.5 time_steps 54850 learning_steps 26
episode 1097 score -4.0 avg score -11.5 time_steps 54900 learning_steps 26
episode 1098 score -5.7 avg score -11.5 time_steps 54950 learning_steps 26
episode 1099 score -7.8 avg score -11.5 time_steps 55000 learning_steps 26
episode 1100 score -6.2 avg score -11.4 time_steps 55050 learning_steps 26
episode 1101 score -13.6 avg score -11.5 time_steps 55100 learning_steps 26
episode 1102 score -8.7 avg score -11.5 time_steps 55150 learning_steps 26
episode 1103 score -20.2 avg score -11.6 time_steps 55200 learning_steps 26
episode 1104 score -6.2 avg score -11.5 time_steps 55250 learning_steps 26
episode 1105 score -6.9 avg score -11.5 time_steps 55300 learning_steps 27
episode 1106 score -10.7 avg score -11.5 time_steps 55350 learning_steps 27
episode 1107 score -22.3 avg score -11.5 time_steps 55400 learning_steps 27
episode 1108 score -22.5 avg score -11.7 time_steps 55450 learning_steps 27
episode 1109 score -8.6 avg score -11.6 time_steps 55500 learning_steps 27
episode 1110 score -7.3 avg score -11.5 time_steps 55550 learning_steps 27
episode 1111 score -7.4 avg score -11.6 time_steps 55600 learning_steps 27
episode 1112 score -12.6 avg score -11.7 time_steps 55650 learning_steps 27
episode 1113 score -15.9 avg score -11.7 time_steps 55700 learning_steps 27
episode 1114 score -13.9 avg score -11.6 time_steps 55750 learning_steps 27
episode 1115 score -6.9 avg score -11.6 time_steps 55800 learning_steps 27
episode 1116 score -3.1 avg score -11.5 time_steps 55850 learning_steps 27
episode 1117 score -11.5 avg score -11.5 time_steps 55900 learning_steps 27
episode 1118 score -21.0 avg score -11.6 time_steps 55950 learning_steps 27
episode 1119 score -12.1 avg score -11.6 time_steps 56000 learning_steps 27
episode 1120 score -12.2 avg score -11.6 time_steps 56050 learning_steps 27
episode 1121 score -18.0 avg score -11.7 time_steps 56100 learning_steps 27
episode 1122 score -12.2 avg score -11.7 time_steps 56150 learning_steps 27
episode 1123 score -7.4 avg score -11.7 time_steps 56200 learning_steps 27
episode 1124 score -23.5 avg score -11.8 time_steps 56250 learning_steps 27
episode 1125 score -20.9 avg score -11.8 time_steps 56300 learning_steps 27
episode 1126 score -12.4 avg score -11.9 time_steps 56350 learning_steps 27
episode 1127 score -10.5 avg score -11.9 time_steps 56400 learning_steps 27
episode 1128 score -23.9 avg score -12.0 time_steps 56450 learning_steps 27
episode 1129 score -1.7 avg score -11.8 time_steps 56500 learning_steps 27
episode 1130 score -17.2 avg score -12.0 time_steps 56550 learning_steps 27
episode 1131 score -1.2 avg score -11.9 time_steps 56600 learning_steps 27
episode 1132 score -1.3 avg score -11.8 time_steps 56650 learning_steps 27
episode 1133 score -23.0 avg score -11.9 time_steps 56700 learning_steps 27
episode 1134 score -8.4 avg score -11.9 time_steps 56750 learning_steps 27
episode 1135 score -16.8 avg score -12.0 time_steps 56800 learning_steps 27
episode 1136 score -1.0 avg score -11.9 time_steps 56850 learning_steps 27
episode 1137 score -2.7 avg score -11.7 time_steps 56900 learning_steps 27
episode 1138 score -9.6 avg score -11.7 time_steps 56950 learning_steps 27
episode 1139 score -9.4 avg score -11.7 time_steps 57000 learning_steps 27
episode 1140 score -13.1 avg score -11.7 time_steps 57050 learning_steps 27
episode 1141 score -0.3 avg score -11.5 time_steps 57100 learning_steps 27
episode 1142 score -22.4 avg score -11.5 time_steps 57150 learning_steps 27
episode 1143 score -22.9 avg score -11.6 time_steps 57200 learning_steps 27
episode 1144 score -19.8 avg score -11.7 time_steps 57250 learning_steps 27
episode 1145 score -5.2 avg score -11.7 time_steps 57300 learning_steps 27
episode 1146 score -7.5 avg score -11.7 time_steps 57350 learning_steps 28
episode 1147 score -7.5 avg score -11.7 time_steps 57400 learning_steps 28
episode 1148 score -5.4 avg score -11.6 time_steps 57450 learning_steps 28
episode 1149 score -14.6 avg score -11.7 time_steps 57500 learning_steps 28
episode 1150 score -10.5 avg score -11.7 time_steps 57550 learning_steps 28
episode 1151 score -13.6 avg score -11.7 time_steps 57600 learning_steps 28
episode 1152 score -2.6 avg score -11.6 time_steps 57650 learning_steps 28
episode 1153 score -10.3 avg score -11.5 time_steps 57700 learning_steps 28
episode 1154 score -16.9 avg score -11.6 time_steps 57750 learning_steps 28
episode 1155 score -12.9 avg score -11.7 time_steps 57800 learning_steps 28
episode 1156 score -9.4 avg score -11.7 time_steps 57850 learning_steps 28
episode 1157 score -12.2 avg score -11.8 time_steps 57900 learning_steps 28
episode 1158 score -17.3 avg score -11.9 time_steps 57950 learning_steps 28
episode 1159 score -10.9 avg score -11.8 time_steps 58000 learning_steps 28
episode 1160 score -10.1 avg score -11.8 time_steps 58050 learning_steps 28
episode 1161 score -17.2 avg score -11.8 time_steps 58100 learning_steps 28
episode 1162 score -15.8 avg score -11.9 time_steps 58150 learning_steps 28
episode 1163 score -11.3 avg score -11.9 time_steps 58200 learning_steps 28
episode 1164 score -3.9 avg score -11.9 time_steps 58250 learning_steps 28
episode 1165 score -3.3 avg score -11.9 time_steps 58300 learning_steps 28
episode 1166 score -9.3 avg score -11.8 time_steps 58350 learning_steps 28
episode 1167 score -9.2 avg score -11.7 time_steps 58400 learning_steps 28
episode 1168 score -8.7 avg score -11.7 time_steps 58450 learning_steps 28
episode 1169 score -6.1 avg score -11.7 time_steps 58500 learning_steps 28
episode 1170 score -13.4 avg score -11.6 time_steps 58550 learning_steps 28
episode 1171 score -12.7 avg score -11.7 time_steps 58600 learning_steps 28
episode 1172 score -16.9 avg score -11.6 time_steps 58650 learning_steps 28
episode 1173 score -20.0 avg score -11.6 time_steps 58700 learning_steps 28
episode 1174 score -11.8 avg score -11.6 time_steps 58750 learning_steps 28
episode 1175 score -14.7 avg score -11.7 time_steps 58800 learning_steps 28
episode 1176 score -14.2 avg score -11.7 time_steps 58850 learning_steps 28
episode 1177 score -8.0 avg score -11.7 time_steps 58900 learning_steps 28
episode 1178 score -14.1 avg score -11.7 time_steps 58950 learning_steps 28
episode 1179 score -10.9 avg score -11.6 time_steps 59000 learning_steps 28
episode 1180 score -3.2 avg score -11.5 time_steps 59050 learning_steps 28
episode 1181 score -11.7 avg score -11.6 time_steps 59100 learning_steps 28
episode 1182 score -12.1 avg score -11.6 time_steps 59150 learning_steps 28
episode 1183 score -10.9 avg score -11.4 time_steps 59200 learning_steps 28
episode 1184 score -6.3 avg score -11.4 time_steps 59250 learning_steps 28
episode 1185 score -3.2 avg score -11.4 time_steps 59300 learning_steps 28
episode 1186 score -9.2 avg score -11.2 time_steps 59350 learning_steps 28
episode 1187 score -8.0 avg score -11.2 time_steps 59400 learning_steps 29
episode 1188 score -13.4 avg score -11.3 time_steps 59450 learning_steps 29
episode 1189 score -5.8 avg score -11.2 time_steps 59500 learning_steps 29
episode 1190 score -4.4 avg score -11.1 time_steps 59550 learning_steps 29
episode 1191 score -6.3 avg score -11.1 time_steps 59600 learning_steps 29
episode 1192 score -8.1 avg score -11.0 time_steps 59650 learning_steps 29
episode 1193 score -18.4 avg score -11.1 time_steps 59700 learning_steps 29
episode 1194 score -7.2 avg score -11.1 time_steps 59750 learning_steps 29
episode 1195 score -15.6 avg score -11.2 time_steps 59800 learning_steps 29
episode 1196 score -16.7 avg score -11.2 time_steps 59850 learning_steps 29
episode 1197 score -22.4 avg score -11.3 time_steps 59900 learning_steps 29
episode 1198 score -1.8 avg score -11.3 time_steps 59950 learning_steps 29
episode 1199 score -5.4 avg score -11.3 time_steps 60000 learning_steps 29
episode 1200 score -22.6 avg score -11.4 time_steps 60050 learning_steps 29
episode 1201 score -11.2 avg score -11.4 time_steps 60100 learning_steps 29
episode 1202 score -11.2 avg score -11.4 time_steps 60150 learning_steps 29
episode 1203 score -11.1 avg score -11.4 time_steps 60200 learning_steps 29
episode 1204 score -8.1 avg score -11.4 time_steps 60250 learning_steps 29
episode 1205 score -8.9 avg score -11.4 time_steps 60300 learning_steps 29
episode 1206 score -24.9 avg score -11.5 time_steps 60350 learning_steps 29
episode 1207 score -5.5 avg score -11.4 time_steps 60400 learning_steps 29
episode 1208 score -14.7 avg score -11.3 time_steps 60450 learning_steps 29
episode 1209 score -16.5 avg score -11.4 time_steps 60500 learning_steps 29
episode 1210 score -25.6 avg score -11.5 time_steps 60550 learning_steps 29
episode 1211 score -13.4 avg score -11.6 time_steps 60600 learning_steps 29
episode 1212 score -22.9 avg score -11.7 time_steps 60650 learning_steps 29
episode 1213 score -11.9 avg score -11.7 time_steps 60700 learning_steps 29
episode 1214 score -11.0 avg score -11.6 time_steps 60750 learning_steps 29
episode 1215 score -9.1 avg score -11.7 time_steps 60800 learning_steps 29
episode 1216 score -10.1 avg score -11.7 time_steps 60850 learning_steps 29
episode 1217 score -11.9 avg score -11.7 time_steps 60900 learning_steps 29
episode 1218 score -10.7 avg score -11.6 time_steps 60950 learning_steps 29
episode 1219 score -12.0 avg score -11.6 time_steps 61000 learning_steps 29
episode 1220 score -11.1 avg score -11.6 time_steps 61050 learning_steps 29
episode 1221 score -4.4 avg score -11.5 time_steps 61100 learning_steps 29
episode 1222 score -16.0 avg score -11.5 time_steps 61150 learning_steps 29
episode 1223 score -11.0 avg score -11.6 time_steps 61200 learning_steps 29
episode 1224 score -11.0 avg score -11.4 time_steps 61250 learning_steps 29
episode 1225 score -7.2 avg score -11.3 time_steps 61300 learning_steps 29
episode 1226 score -14.0 avg score -11.3 time_steps 61350 learning_steps 29
episode 1227 score -24.9 avg score -11.5 time_steps 61400 learning_steps 29
episode 1228 score -21.3 avg score -11.4 time_steps 61450 learning_steps 30
episode 1229 score -10.3 avg score -11.5 time_steps 61500 learning_steps 30
episode 1230 score -25.1 avg score -11.6 time_steps 61550 learning_steps 30
episode 1231 score -15.9 avg score -11.7 time_steps 61600 learning_steps 30
episode 1232 score -13.7 avg score -11.9 time_steps 61650 learning_steps 30
episode 1233 score -5.8 avg score -11.7 time_steps 61700 learning_steps 30
episode 1234 score -10.4 avg score -11.7 time_steps 61750 learning_steps 30
episode 1235 score -17.1 avg score -11.7 time_steps 61800 learning_steps 30
episode 1236 score -21.8 avg score -11.9 time_steps 61850 learning_steps 30
episode 1237 score -1.4 avg score -11.9 time_steps 61900 learning_steps 30
episode 1238 score -12.5 avg score -11.9 time_steps 61950 learning_steps 30
episode 1239 score -7.9 avg score -11.9 time_steps 62000 learning_steps 30
episode 1240 score -7.3 avg score -11.9 time_steps 62050 learning_steps 30
episode 1241 score -18.4 avg score -12.1 time_steps 62100 learning_steps 30
episode 1242 score -10.3 avg score -11.9 time_steps 62150 learning_steps 30
episode 1243 score -7.7 avg score -11.8 time_steps 62200 learning_steps 30
episode 1244 score -18.2 avg score -11.8 time_steps 62250 learning_steps 30
episode 1245 score -5.8 avg score -11.8 time_steps 62300 learning_steps 30
episode 1246 score -5.7 avg score -11.7 time_steps 62350 learning_steps 30
episode 1247 score -18.8 avg score -11.9 time_steps 62400 learning_steps 30
episode 1248 score -22.8 avg score -12.0 time_steps 62450 learning_steps 30
episode 1249 score -14.9 avg score -12.0 time_steps 62500 learning_steps 30
episode 1250 score -13.7 avg score -12.1 time_steps 62550 learning_steps 30
episode 1251 score -6.3 avg score -12.0 time_steps 62600 learning_steps 30
episode 1252 score -14.8 avg score -12.1 time_steps 62650 learning_steps 30
episode 1253 score -13.5 avg score -12.2 time_steps 62700 learning_steps 30
episode 1254 score -13.8 avg score -12.1 time_steps 62750 learning_steps 30
episode 1255 score -19.6 avg score -12.2 time_steps 62800 learning_steps 30
episode 1256 score -8.2 avg score -12.2 time_steps 62850 learning_steps 30
episode 1257 score -9.2 avg score -12.1 time_steps 62900 learning_steps 30
episode 1258 score -16.6 avg score -12.1 time_steps 62950 learning_steps 30
episode 1259 score -14.7 avg score -12.2 time_steps 63000 learning_steps 30
episode 1260 score -6.2 avg score -12.1 time_steps 63050 learning_steps 30
episode 1261 score -9.2 avg score -12.1 time_steps 63100 learning_steps 30
episode 1262 score -7.6 avg score -12.0 time_steps 63150 learning_steps 30
episode 1263 score -2.4 avg score -11.9 time_steps 63200 learning_steps 30
episode 1264 score -9.6 avg score -11.9 time_steps 63250 learning_steps 30
episode 1265 score -4.9 avg score -12.0 time_steps 63300 learning_steps 30
episode 1266 score -12.8 avg score -12.0 time_steps 63350 learning_steps 30
episode 1267 score -11.2 avg score -12.0 time_steps 63400 learning_steps 30
episode 1268 score -3.8 avg score -12.0 time_steps 63450 learning_steps 30
episode 1269 score -9.5 avg score -12.0 time_steps 63500 learning_steps 31
episode 1270 score -12.3 avg score -12.0 time_steps 63550 learning_steps 31
episode 1271 score -10.5 avg score -12.0 time_steps 63600 learning_steps 31
episode 1272 score -22.3 avg score -12.0 time_steps 63650 learning_steps 31
episode 1273 score -7.2 avg score -11.9 time_steps 63700 learning_steps 31
episode 1274 score -5.1 avg score -11.8 time_steps 63750 learning_steps 31
episode 1275 score -11.7 avg score -11.8 time_steps 63800 learning_steps 31
episode 1276 score -19.6 avg score -11.9 time_steps 63850 learning_steps 31
episode 1277 score -19.3 avg score -12.0 time_steps 63900 learning_steps 31
episode 1278 score -17.1 avg score -12.0 time_steps 63950 learning_steps 31
episode 1279 score -2.1 avg score -11.9 time_steps 64000 learning_steps 31
episode 1280 score -19.0 avg score -12.1 time_steps 64050 learning_steps 31
episode 1281 score -16.8 avg score -12.1 time_steps 64100 learning_steps 31
episode 1282 score -6.8 avg score -12.1 time_steps 64150 learning_steps 31
episode 1283 score -16.5 avg score -12.1 time_steps 64200 learning_steps 31
episode 1284 score -12.9 avg score -12.2 time_steps 64250 learning_steps 31
episode 1285 score -2.4 avg score -12.2 time_steps 64300 learning_steps 31
episode 1286 score -6.2 avg score -12.1 time_steps 64350 learning_steps 31
episode 1287 score -21.1 avg score -12.3 time_steps 64400 learning_steps 31
episode 1288 score -17.0 avg score -12.3 time_steps 64450 learning_steps 31
episode 1289 score -13.2 avg score -12.4 time_steps 64500 learning_steps 31
episode 1290 score -13.0 avg score -12.5 time_steps 64550 learning_steps 31
episode 1291 score -21.1 avg score -12.6 time_steps 64600 learning_steps 31
episode 1292 score -21.0 avg score -12.8 time_steps 64650 learning_steps 31
episode 1293 score -7.2 avg score -12.6 time_steps 64700 learning_steps 31
episode 1294 score -15.8 avg score -12.7 time_steps 64750 learning_steps 31
episode 1295 score -10.5 avg score -12.7 time_steps 64800 learning_steps 31
episode 1296 score -10.0 avg score -12.6 time_steps 64850 learning_steps 31
episode 1297 score -7.3 avg score -12.5 time_steps 64900 learning_steps 31
episode 1298 score -10.3 avg score -12.5 time_steps 64950 learning_steps 31
episode 1299 score -8.0 avg score -12.6 time_steps 65000 learning_steps 31
episode 1300 score -25.4 avg score -12.6 time_steps 65050 learning_steps 31
episode 1301 score -7.0 avg score -12.6 time_steps 65100 learning_steps 31
episode 1302 score -2.9 avg score -12.5 time_steps 65150 learning_steps 31
episode 1303 score -15.1 avg score -12.5 time_steps 65200 learning_steps 31
episode 1304 score -11.7 avg score -12.5 time_steps 65250 learning_steps 31
episode 1305 score -3.4 avg score -12.5 time_steps 65300 learning_steps 31
episode 1306 score -13.4 avg score -12.4 time_steps 65350 learning_steps 31
episode 1307 score -13.1 avg score -12.5 time_steps 65400 learning_steps 31
episode 1308 score -13.0 avg score -12.4 time_steps 65450 learning_steps 31
episode 1309 score -1.9 avg score -12.3 time_steps 65500 learning_steps 31
episode 1310 score -13.9 avg score -12.2 time_steps 65550 learning_steps 32
episode 1311 score -10.7 avg score -12.1 time_steps 65600 learning_steps 32
episode 1312 score -11.2 avg score -12.0 time_steps 65650 learning_steps 32
episode 1313 score -8.9 avg score -12.0 time_steps 65700 learning_steps 32
episode 1314 score -11.9 avg score -12.0 time_steps 65750 learning_steps 32
episode 1315 score -7.3 avg score -12.0 time_steps 65800 learning_steps 32
episode 1316 score -8.9 avg score -12.0 time_steps 65850 learning_steps 32
episode 1317 score -4.5 avg score -11.9 time_steps 65900 learning_steps 32
episode 1318 score -22.2 avg score -12.0 time_steps 65950 learning_steps 32
episode 1319 score -4.3 avg score -11.9 time_steps 66000 learning_steps 32
episode 1320 score -5.6 avg score -11.9 time_steps 66050 learning_steps 32
episode 1321 score -14.0 avg score -12.0 time_steps 66100 learning_steps 32
episode 1322 score -16.2 avg score -12.0 time_steps 66150 learning_steps 32
episode 1323 score -10.2 avg score -12.0 time_steps 66200 learning_steps 32
episode 1324 score -11.1 avg score -12.0 time_steps 66250 learning_steps 32
episode 1325 score -4.6 avg score -12.0 time_steps 66300 learning_steps 32
episode 1326 score -12.5 avg score -11.9 time_steps 66350 learning_steps 32
episode 1327 score -19.2 avg score -11.9 time_steps 66400 learning_steps 32
episode 1328 score -7.1 avg score -11.7 time_steps 66450 learning_steps 32
episode 1329 score -5.8 avg score -11.7 time_steps 66500 learning_steps 32
episode 1330 score -10.1 avg score -11.5 time_steps 66550 learning_steps 32
episode 1331 score -9.9 avg score -11.5 time_steps 66600 learning_steps 32
episode 1332 score -7.3 avg score -11.4 time_steps 66650 learning_steps 32
episode 1333 score -11.5 avg score -11.5 time_steps 66700 learning_steps 32
episode 1334 score -13.5 avg score -11.5 time_steps 66750 learning_steps 32
episode 1335 score -1.8 avg score -11.4 time_steps 66800 learning_steps 32
episode 1336 score -15.5 avg score -11.3 time_steps 66850 learning_steps 32
episode 1337 score -18.4 avg score -11.5 time_steps 66900 learning_steps 32
episode 1338 score -21.5 avg score -11.6 time_steps 66950 learning_steps 32
episode 1339 score -8.2 avg score -11.6 time_steps 67000 learning_steps 32
episode 1340 score -23.8 avg score -11.7 time_steps 67050 learning_steps 32
episode 1341 score -14.7 avg score -11.7 time_steps 67100 learning_steps 32
episode 1342 score -6.9 avg score -11.7 time_steps 67150 learning_steps 32
episode 1343 score -14.3 avg score -11.7 time_steps 67200 learning_steps 32
episode 1344 score -23.8 avg score -11.8 time_steps 67250 learning_steps 32
episode 1345 score -8.2 avg score -11.8 time_steps 67300 learning_steps 32
episode 1346 score -1.5 avg score -11.8 time_steps 67350 learning_steps 32
episode 1347 score -4.5 avg score -11.6 time_steps 67400 learning_steps 32
episode 1348 score -16.4 avg score -11.5 time_steps 67450 learning_steps 32
episode 1349 score -7.6 avg score -11.5 time_steps 67500 learning_steps 32
episode 1350 score -5.4 avg score -11.4 time_steps 67550 learning_steps 32
episode 1351 score -22.4 avg score -11.6 time_steps 67600 learning_steps 33
episode 1352 score -9.7 avg score -11.5 time_steps 67650 learning_steps 33
episode 1353 score -18.7 avg score -11.6 time_steps 67700 learning_steps 33
episode 1354 score -7.3 avg score -11.5 time_steps 67750 learning_steps 33
episode 1355 score -14.2 avg score -11.4 time_steps 67800 learning_steps 33
episode 1356 score -0.2 avg score -11.4 time_steps 67850 learning_steps 33
episode 1357 score -18.0 avg score -11.4 time_steps 67900 learning_steps 33
episode 1358 score -16.9 avg score -11.4 time_steps 67950 learning_steps 33
episode 1359 score -10.8 avg score -11.4 time_steps 68000 learning_steps 33
episode 1360 score -20.6 avg score -11.5 time_steps 68050 learning_steps 33
episode 1361 score -11.9 avg score -11.6 time_steps 68100 learning_steps 33
episode 1362 score -12.5 avg score -11.6 time_steps 68150 learning_steps 33
episode 1363 score -6.7 avg score -11.7 time_steps 68200 learning_steps 33
episode 1364 score -7.0 avg score -11.6 time_steps 68250 learning_steps 33
episode 1365 score -15.4 avg score -11.7 time_steps 68300 learning_steps 33
episode 1366 score -5.6 avg score -11.7 time_steps 68350 learning_steps 33
episode 1367 score -22.1 avg score -11.8 time_steps 68400 learning_steps 33
episode 1368 score -10.6 avg score -11.9 time_steps 68450 learning_steps 33
episode 1369 score -12.7 avg score -11.9 time_steps 68500 learning_steps 33
episode 1370 score -4.0 avg score -11.8 time_steps 68550 learning_steps 33
episode 1371 score -7.1 avg score -11.8 time_steps 68600 learning_steps 33
episode 1372 score -16.7 avg score -11.7 time_steps 68650 learning_steps 33
episode 1373 score -15.2 avg score -11.8 time_steps 68700 learning_steps 33
episode 1374 score -13.0 avg score -11.9 time_steps 68750 learning_steps 33
episode 1375 score -21.3 avg score -12.0 time_steps 68800 learning_steps 33
episode 1376 score -9.8 avg score -11.9 time_steps 68850 learning_steps 33
episode 1377 score -10.1 avg score -11.8 time_steps 68900 learning_steps 33
episode 1378 score -19.0 avg score -11.8 time_steps 68950 learning_steps 33
episode 1379 score -10.2 avg score -11.9 time_steps 69000 learning_steps 33
episode 1380 score -10.6 avg score -11.8 time_steps 69050 learning_steps 33
episode 1381 score -12.4 avg score -11.7 time_steps 69100 learning_steps 33
episode 1382 score -18.2 avg score -11.9 time_steps 69150 learning_steps 33
episode 1383 score -8.1 avg score -11.8 time_steps 69200 learning_steps 33
episode 1384 score -13.8 avg score -11.8 time_steps 69250 learning_steps 33
episode 1385 score -6.9 avg score -11.8 time_steps 69300 learning_steps 33
episode 1386 score -6.6 avg score -11.8 time_steps 69350 learning_steps 33
episode 1387 score -12.6 avg score -11.8 time_steps 69400 learning_steps 33
episode 1388 score -5.8 avg score -11.6 time_steps 69450 learning_steps 33
episode 1389 score -21.1 avg score -11.7 time_steps 69500 learning_steps 33
episode 1390 score -20.3 avg score -11.8 time_steps 69550 learning_steps 33
episode 1391 score -17.6 avg score -11.8 time_steps 69600 learning_steps 33
episode 1392 score -11.4 avg score -11.7 time_steps 69650 learning_steps 34
episode 1393 score -11.9 avg score -11.7 time_steps 69700 learning_steps 34
episode 1394 score -3.1 avg score -11.6 time_steps 69750 learning_steps 34
episode 1395 score -12.1 avg score -11.6 time_steps 69800 learning_steps 34
episode 1396 score -1.7 avg score -11.5 time_steps 69850 learning_steps 34
episode 1397 score -12.3 avg score -11.6 time_steps 69900 learning_steps 34
episode 1398 score -16.1 avg score -11.6 time_steps 69950 learning_steps 34
episode 1399 score -10.4 avg score -11.6 time_steps 70000 learning_steps 34
episode 1400 score -15.4 avg score -11.5 time_steps 70050 learning_steps 34
episode 1401 score -10.0 avg score -11.6 time_steps 70100 learning_steps 34
episode 1402 score -16.5 avg score -11.7 time_steps 70150 learning_steps 34
episode 1403 score -8.3 avg score -11.6 time_steps 70200 learning_steps 34
episode 1404 score -9.6 avg score -11.6 time_steps 70250 learning_steps 34
episode 1405 score -23.9 avg score -11.8 time_steps 70300 learning_steps 34
episode 1406 score -7.6 avg score -11.8 time_steps 70350 learning_steps 34
episode 1407 score -8.9 avg score -11.7 time_steps 70400 learning_steps 34
episode 1408 score -17.8 avg score -11.8 time_steps 70450 learning_steps 34
episode 1409 score -5.2 avg score -11.8 time_steps 70500 learning_steps 34
episode 1410 score -12.4 avg score -11.8 time_steps 70550 learning_steps 34
episode 1411 score -10.1 avg score -11.8 time_steps 70600 learning_steps 34
episode 1412 score -11.7 avg score -11.8 time_steps 70650 learning_steps 34
episode 1413 score -16.4 avg score -11.9 time_steps 70700 learning_steps 34
episode 1414 score -9.5 avg score -11.8 time_steps 70750 learning_steps 34
episode 1415 score -2.8 avg score -11.8 time_steps 70800 learning_steps 34
episode 1416 score -14.4 avg score -11.9 time_steps 70850 learning_steps 34
episode 1417 score -8.2 avg score -11.9 time_steps 70900 learning_steps 34
episode 1418 score -9.0 avg score -11.8 time_steps 70950 learning_steps 34
episode 1419 score -9.8 avg score -11.8 time_steps 71000 learning_steps 34
episode 1420 score -7.2 avg score -11.8 time_steps 71050 learning_steps 34
episode 1421 score -11.9 avg score -11.8 time_steps 71100 learning_steps 34
episode 1422 score -17.3 avg score -11.8 time_steps 71150 learning_steps 34
episode 1423 score -12.8 avg score -11.8 time_steps 71200 learning_steps 34
episode 1424 score -20.4 avg score -11.9 time_steps 71250 learning_steps 34
episode 1425 score -12.1 avg score -12.0 time_steps 71300 learning_steps 34
episode 1426 score -8.0 avg score -12.0 time_steps 71350 learning_steps 34
episode 1427 score -6.9 avg score -11.8 time_steps 71400 learning_steps 34
episode 1428 score -15.2 avg score -11.9 time_steps 71450 learning_steps 34
episode 1429 score -17.4 avg score -12.0 time_steps 71500 learning_steps 34
episode 1430 score -7.6 avg score -12.0 time_steps 71550 learning_steps 34
episode 1431 score -7.4 avg score -12.0 time_steps 71600 learning_steps 34
episode 1432 score -22.6 avg score -12.1 time_steps 71650 learning_steps 34
episode 1433 score -6.9 avg score -12.1 time_steps 71700 learning_steps 35
episode 1434 score -7.7 avg score -12.0 time_steps 71750 learning_steps 35
episode 1435 score -10.0 avg score -12.1 time_steps 71800 learning_steps 35
episode 1436 score -14.1 avg score -12.1 time_steps 71850 learning_steps 35
episode 1437 score -20.1 avg score -12.1 time_steps 71900 learning_steps 35
episode 1438 score -18.3 avg score -12.1 time_steps 71950 learning_steps 35
episode 1439 score -6.8 avg score -12.1 time_steps 72000 learning_steps 35
episode 1440 score -22.7 avg score -12.1 time_steps 72050 learning_steps 35
episode 1441 score -19.0 avg score -12.1 time_steps 72100 learning_steps 35
episode 1442 score -22.7 avg score -12.3 time_steps 72150 learning_steps 35
episode 1443 score -4.0 avg score -12.2 time_steps 72200 learning_steps 35
episode 1444 score -6.8 avg score -12.0 time_steps 72250 learning_steps 35
episode 1445 score -24.7 avg score -12.2 time_steps 72300 learning_steps 35
episode 1446 score -24.4 avg score -12.4 time_steps 72350 learning_steps 35
episode 1447 score -15.4 avg score -12.5 time_steps 72400 learning_steps 35
episode 1448 score -18.5 avg score -12.5 time_steps 72450 learning_steps 35
episode 1449 score -15.4 avg score -12.6 time_steps 72500 learning_steps 35
episode 1450 score -9.8 avg score -12.6 time_steps 72550 learning_steps 35
episode 1451 score -8.6 avg score -12.5 time_steps 72600 learning_steps 35
episode 1452 score -11.0 avg score -12.5 time_steps 72650 learning_steps 35
episode 1453 score -16.7 avg score -12.5 time_steps 72700 learning_steps 35
episode 1454 score -21.6 avg score -12.6 time_steps 72750 learning_steps 35
episode 1455 score -10.4 avg score -12.6 time_steps 72800 learning_steps 35
episode 1456 score -15.1 avg score -12.8 time_steps 72850 learning_steps 35
episode 1457 score -5.6 avg score -12.6 time_steps 72900 learning_steps 35
episode 1458 score -11.1 avg score -12.6 time_steps 72950 learning_steps 35
episode 1459 score -15.1 avg score -12.6 time_steps 73000 learning_steps 35
episode 1460 score -23.3 avg score -12.6 time_steps 73050 learning_steps 35
episode 1461 score -16.0 avg score -12.7 time_steps 73100 learning_steps 35
